0.0,0.00300,0.00600,0.01200,0.01920,0.02660,0.03450
0.0,-0.00149,-0.00300,-0.00600,-0.00910,-0.01210,-0.01500
0.900,10.000
0.0,-0.02100,-0.04200,-0.08400,-0.12600,-0.16800,-0.21000
0.0,0.00205,0.00420,0.00905,0.01390,0.01875,0.02360
0.0,-0.00187,-0.00374,-0.00760,-0.01190,-0.01630,-0.02050
0.900,15.000
0.0,-0.01920,-0.03840,-0.07680,-0.11520,-0.15360,-0.19200
0.0,0.00112,0.00240,0.00575,0.00910,0.01177,0.01400
0.0,-0.00224,-0.00450,-0.00915,-0.01380,-0.01837,-0.02290
0.900,20.000
0.0,-0.01600,-0.03200,-0.06400,-0.09600,-0.12800,-0.16000
0.0,-0.00216,-0.00560,-0.01120,-0.01680,-0.02240,-0.02800
0.0,-0.00281,-0.00560,-0.01110,-0.01660,-0.02217,-0.02780
0.900,25.000
0.0,-0.01280,-0.02560,-0.05120,-0.07680,-0.10240,-0.12800
0.0,-0.00672,-0.01360,-0.02815,-0.04270,-0.05657,-0.07000
0.0,-0.00338,-0.00670,-0.01305,-0.01940,-0.02597,-0.03270
0.950,-10.000
0.0,-0.02310,-0.04620,-0.09240,-0.13860,-0.18480,-0.23100
0.0,0.00260,0.00540,0.01186,0.01870,0.02572,0.03300
0.0,0.0,0.0,0.0,0.0,0.0,0.0
0.950,-5.000
0.0,-0.02293,-0.04587,-0.09174,-0.13761,-0.18347,-0.22933
0.0,0.00254,0.00537,0.01211,0.01943,0.02703,0.03500
0.0,-0.00105,-0.00210,-0.00420,-0.00630,-0.00840,-0.01050
0.950,0.0
0.0,-0.02100,-0.04200,-0.08400,-0.12600,-0.16800,-0.21000
0.0,0.00250,0.00550,0.01263,0.02020,0.02796,0.03600
0.0,-0.00180,-0.00360,-0.00720,-0.01080,-0.01440,-0.01800
0.950,5.000
0.0,-0.02000,-0.04000,-0.08000,-0.12000,-0.16000,-0.20000
0.0,0.00275,0.00580,0.01340,0.02100,0.02852,0.03600
0.0,-0.00210,-0.00420,-0.00840,-0.01260,-0.01680,-0.02100
0.950,10.000
0.0,-0.02000,-0.04000,-0.08000,-0.12000,-0.16000,-0.20000
0.0,0.00190,0.00410,0.01120,0.01850,0.02580,0.03300
0.0,-0.00200,-0.00400,-0.00800,-0.01370,-0.01910,-0.02460
0.950,15.000
0.0,-0.01740,-0.03480,-0.06960,-0.10440,-0.13920,-0.17400
0.0,0.00090,0.00200,0.00525,0.00850,0.01175,0.01500
0.0,-0.00290,-0.00580,-0.01165,-0.01750,-0.02327,-0.02900
0.950,20.000
0.0,-0.01390,-0.02780,-0.05560,-0.08340,-0.11120,-0.13900
0.0,-0.00212,-0.00450,-0.00606,-0.00730,-0.00844,-0.00940
0.0,-0.00347,-0.00690,-0.01355,-0.02020,-0.02704,-0.03400
0.950,25.000
0.0,-0.01040,-0.02080,-0.04160,-0.06240,-0.08320,-0.10400
0.0,-0.00591,-0.01100,-0.01737,-0.02310,-0.02862,-0.03380
0.0,-0.00405,-0.00800,-0.01545,-0.02290,-0.03080,-0.03900
0.980,-10.000
0.0,-0.02060,-0.04120,-0.08240,-0.12360,-0.16480,-0.20600
0.0,0.00240,0.00490,0.01030,0.01600,0.02189,0.02800
0.0,-0.00171,-0.00340,-0.00665,-0.00990,-0.01322,-0.01660
0.980,-5.000
0.0,-0.02063,-0.04127,-0.08254,-0.12381,-0.16507,-0.20633
0.0,0.00232,0.00480,0.01027,0.01627,0.02260,0.02933
0.0,-0.00205,-0.00407,-0.00788,-0.01170,-0.01563,-0.01963
0.980,0.0
0.0,-0.01900,-0.03800,-0.07600,-0.11400,-0.15200,-0.19000
0.0,0.00209,0.00418,0.00836,0.01600,0.02360,0.03140
0.0,-0.00219,-0.00438,-0.00876,-0.01314,-0.01752,-0.02190
0.980,5.000
0.0,-0.01900,-0.03800,-0.07600,-0.11400,-0.15200,-0.19000
0.0,0.00200,0.00400,0.01000,0.01820,0.02620,0.03420
0.0,-0.00238,-0.00476,-0.00952,-0.01429,-0.01904,-0.02380
0.980,10.000
0.0,-0.01900,-0.03800,-0.07600,-0.11400,-0.15200,-0.19000
0.0,0.00274,0.00560,0.01185,0.01820,0.02457,0.03100
0.0,-0.00273,-0.00546,-0.01092,-0.01638,-0.02194,-0.02730
0.980,15.000
0.0,-0.01700,-0.03400,-0.06800,-0.10200,-0.13600,-0.17000
0.0,0.00107,0.00240,0.00631,0.01040,0.01455,0.01880
0.0,-0.00300,-0.00600,-0.01195,-0.01790,-0.02389,-0.02990
0.980,20.000
0.0,-0.01430,-0.02860,-0.05720,-0.08580,-0.11440,-0.14300
0.0,-0.00192,-0.00350,-0.00500,-0.00650,-0.00804,-0.00960
0.0,-0.00320,-0.00640,-0.01280,-0.01920,-0.02579,-0.03250
0.980,25.000
0.0,-0.01160,-0.02320,-0.04640,-0.06960,-0.09280,-0.11600
0.0,-0.00490,-0.00940,-0.01631,-0.02340,-0.03062,-0.03800
0.0,-0.00340,-0.00680,-0.01365,-0.02050,-0.02769,-0.03510
1.050,-10.000
0.0,-0.01710,-0.03420,-0.06840,-0.10260,-0.13680,-0.17100
0.0,0.00240,0.00480,0.00960,0.01440,0.01920,0.02400
0.0,-0.00156,-0.00310,-0.00605,-0.00900,-0.01202,-0.01510
1.050,-5.000
0.0,-0.01743,-0.03487,-0.06974,-0.10461,-0.13947,-0.17433
0.0,0.00229,0.00457,0.00910,0.01363,0.01818,0.02273
0.0,-0.00191,-0.00380,-0.00748,-0.01113,-0.01484,-0.01857
1.050,0.0
0.0,-0.01810,-0.03630,-0.07260,-0.10890,-0.14520,-0.18100
0.0,0.00186,0.00372,0.00744,0.01310,0.01930,0.02520
0.0,-0.00215,-0.00430,-0.00860,-0.01290,-0.01720,-0.02150
1.050,5.000
